location,total_score,mention_count,avg_confidence,signal_types,num_signals,estimated_percentage,confidence_level
Atlanta,22.75,26,0.875,"['geocoded_location', 'city_mentioned']",26,5.14,High
Toronto,22.75,26,0.875,"['geocoded_location', 'city_mentioned']",26,5.14,High
Miami,21.0,24,0.875,"['geocoded_location', 'city_mentioned']",24,4.74,High
Oslo,19.25,22,0.875,"['geocoded_location', 'city_mentioned']",22,4.35,High
São Paulo,19.25,22,0.875,"['geocoded_location', 'city_mentioned']",22,4.35,High
Boston,19.25,22,0.875,"['geocoded_location', 'city_mentioned']",22,4.35,High
Berlin,17.5,20,0.875,"['geocoded_location', 'city_mentioned']",20,3.95,High
San Francisco,17.5,20,0.875,"['geocoded_location', 'city_mentioned']",20,3.95,High
Houston,15.75,18,0.875,"['geocoded_location', 'city_mentioned']",18,3.56,High
Seattle,15.75,18,0.875,"['geocoded_location', 'city_mentioned']",18,3.56,High
Chicago,14.0,16,0.875,"['geocoded_location', 'city_mentioned']",16,3.16,High
Los Angeles,14.0,16,0.875,"['geocoded_location', 'city_mentioned']",16,3.16,High
Buenos Aires,14.0,16,0.875,"['geocoded_location', 'city_mentioned']",16,3.16,High
London,14.0,16,0.875,"['geocoded_location', 'city_mentioned']",16,3.16,High
Stockholm,14.0,16,0.875,"['geocoded_location', 'city_mentioned']",16,3.16,High
Austin,12.25,14,0.875,"['geocoded_location', 'city_mentioned']",14,2.77,High
Mumbai,12.25,14,0.875,"['geocoded_location', 'city_mentioned']",14,2.77,High
Amsterdam,12.25,14,0.875,"['geocoded_location', 'city_mentioned']",14,2.77,High
Sydney,12.25,14,0.875,"['geocoded_location', 'city_mentioned']",14,2.77,High
Copenhagen,11.700000000000003,13,0.9000000000000002,['city_mentioned'],13,2.64,High
København,11.049999999999997,13,0.8499999999999998,['geocoded_location'],13,2.5,High
Madrid,10.5,12,0.875,"['geocoded_location', 'city_mentioned']",12,2.37,High
Barcelona,10.5,12,0.875,"['geocoded_location', 'city_mentioned']",12,2.37,High
Rome,9.900000000000002,11,0.9000000000000002,['city_mentioned'],11,2.24,High
Roma,9.349999999999998,11,0.8499999999999998,['geocoded_location'],11,2.11,High
Mexico City,9.000000000000002,10,0.9000000000000001,['city_mentioned'],10,2.03,High
Ciudad de México,8.499999999999998,10,0.8499999999999999,['geocoded_location'],10,1.92,High
Dubai,7.200000000000001,8,0.9000000000000001,['city_mentioned'],8,1.63,High
Tokyo,7.200000000000001,8,0.9000000000000001,['city_mentioned'],8,1.63,High
Paris,7.0,8,0.875,"['geocoded_location', 'city_mentioned']",8,1.58,High
دبي,6.799999999999999,8,0.8499999999999999,['geocoded_location'],8,1.54,High
東京都,6.799999999999999,8,0.8499999999999999,['geocoded_location'],8,1.54,High
New York,6.300000000000001,7,0.9000000000000001,['city_mentioned'],7,1.42,High
City of New York,5.949999999999999,7,0.8499999999999999,['geocoded_location'],7,1.34,High
Helsinki,5.25,6,0.875,"['geocoded_location', 'city_mentioned']",6,1.19,High
